App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
dhanji_sitebricks,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhanji_sitebricks\sitebricks\sitebricks-mail\src\test\java\com\google\sitebricks\mail\MailClientHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhanji_sitebricks\sitebricks\sitebricks-mail\src\main\java\com\google\sitebricks\mail\MailClientHandler.java,dhanji_sitebricks/sitebricks/sitebricks-mail/src/test/java/com/google/sitebricks/mail/MailClientHandlerTest.java,dhanji_sitebricks/sitebricks/sitebricks-mail/src/main/java/com/google/sitebricks/mail/MailClientHandler.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
difi_oxalis,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\difi_oxalis\oxalis\oxalis-persistence\src\test\java\eu\peppol\persistence\jdbc\MessageRepositoryH2ImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\difi_oxalis\oxalis\oxalis-persistence\src\main\java\eu\peppol\persistence\jdbc\MessageRepositoryH2Impl.java,difi_oxalis/oxalis/oxalis-persistence/src/test/java/eu/peppol/persistence/jdbc/MessageRepositoryH2ImplTest.java,difi_oxalis/oxalis/oxalis-persistence/src/main/java/eu/peppol/persistence/jdbc/MessageRepositoryH2Impl.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,true,false
dwdyer_reportng,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dwdyer_reportng\reportng\reportng\src\java\test\org\uncommons\reportng\ReportMetadataTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dwdyer_reportng\reportng\reportng\src\java\main\org\uncommons\reportng\ReportMetadata.java,dwdyer_reportng/reportng/reportng/src/java/test/org/uncommons/reportng/ReportMetadataTest.java,dwdyer_reportng/reportng/reportng/src/java/main/org/uncommons/reportng/ReportMetadata.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
DawnScience_scisoft-core,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.analysis.test\src\uk\ac\diamond\scisoft\analysis\crystallography\LatticeCellTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.analysis\src\uk\ac\diamond\scisoft\analysis\crystallography\LatticeCell.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.analysis.test/src/uk/ac/diamond/scisoft/analysis/crystallography/LatticeCellTest.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.analysis/src/uk/ac/diamond/scisoft/analysis/crystallography/LatticeCell.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
devst_devst_awaji_giraffe,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\devst_devst_awaji_giraffe\devst_awaji_giraffe\src\test\java\features\giraffe\FizzBuzzTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\devst_devst_awaji_giraffe\devst_awaji_giraffe\src\main\java\features\giraffe\FizzBuzz.java,devst_devst_awaji_giraffe/devst_awaji_giraffe/src/test/java/features/giraffe/FizzBuzzTest.java,devst_devst_awaji_giraffe/devst_awaji_giraffe/src/main/java/features/giraffe/FizzBuzz.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
dblock_log4jna,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblock_log4jna\log4jna\log4jna-demo\src\test\java\org\dblock\log4jna\nt\demo\test\NewDemoTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblock_log4jna\log4jna\log4jna-demo\src\main\java\org\dblock\log4jna\nt\demo\NewDemo.java,dblock_log4jna/log4jna/log4jna-demo/src/test/java/org/dblock/log4jna/nt/demo/test/NewDemoTest.java,dblock_log4jna/log4jna/log4jna-demo/src/main/java/org/dblock/log4jna/nt/demo/NewDemo.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\telephony\tests\telephonytests\src\com\android\internal\telephony\MccTableTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\telephony\java\com\android\internal\telephony\MccTable.java,davros-_platform_frameworks_base/platform_frameworks_base/telephony/tests/telephonytests/src/com/android/internal/telephony/MccTableTest.java,davros-_platform_frameworks_base/platform_frameworks_base/telephony/java/com/android/internal/telephony/MccTable.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
droolsjbpm_jbpm,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_jbpm\jbpm\jbpm-workitems\src\test\java\org\jbpm\process\workitem\rss\RSSWorkItemHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_jbpm\jbpm\jbpm-workitems\src\main\java\org\jbpm\process\workitem\rss\RSSWorkItemHandler.java,droolsjbpm_jbpm/jbpm/jbpm-workitems/src/test/java/org/jbpm/process/workitem/rss/RSSWorkItemHandlerTest.java,droolsjbpm_jbpm/jbpm/jbpm-workitems/src/main/java/org/jbpm/process/workitem/rss/RSSWorkItemHandler.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\android\util\TimeUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\java\android\util\TimeUtils.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/android/util/TimeUtilsTest.java,dzo_frameworks_base/frameworks_base/core/java/android/util/TimeUtils.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
dhanji_loop,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhanji_loop\loop\test\loop\TokenizerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhanji_loop\loop\src\loop\Tokenizer.java,dhanji_loop/loop/test/loop/TokenizerTest.java,dhanji_loop/loop/src/loop/Tokenizer.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
dandrew2_CS230-Software-Project,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dandrew2_CS230-Software-Project\CS230-Software-Project\junit\edu\ycp\casino\PlayerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dandrew2_CS230-Software-Project\CS230-Software-Project\src\edu\ycp\casino\shared\Player.java,dandrew2_CS230-Software-Project/CS230-Software-Project/junit/edu/ycp/casino/PlayerTest.java,dandrew2_CS230-Software-Project/CS230-Software-Project/src/edu/ycp/casino/shared/Player.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false
digital-preservation_droid,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-core-interfaces\src\test\java\uk\gov\nationalarchives\droid\core\interfaces\hash\MD5HashGeneratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-core-interfaces\src\main\java\uk\gov\nationalarchives\droid\core\interfaces\hash\MD5HashGenerator.java,digital-preservation_droid/droid/droid-core-interfaces/src/test/java/uk/gov/nationalarchives/droid/core/interfaces/hash/MD5HashGeneratorTest.java,digital-preservation_droid/droid/droid-core-interfaces/src/main/java/uk/gov/nationalarchives/droid/core/interfaces/hash/MD5HashGenerator.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
droolsjbpm_drools,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-compiler\src\test\java\org\drools\compiler\lang\dsl\DefaultExpanderTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-compiler\src\main\java\org\drools\compiler\lang\dsl\DefaultExpander.java,droolsjbpm_drools/drools/drools-compiler/src/test/java/org/drools/compiler/lang/dsl/DefaultExpanderTest.java,droolsjbpm_drools/drools/drools-compiler/src/main/java/org/drools/compiler/lang/dsl/DefaultExpander.java,true,false,false,false,false,true,false,false,true,false,true,false,false,true,true,false,true,false,false,true,false
douglasrodrigo_bfmapper,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\douglasrodrigo_bfmapper\bfmapper\src\test\java\br\com\bfmapper\converter\transformer\EnumTransformerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\douglasrodrigo_bfmapper\bfmapper\src\main\java\br\com\bfmapper\transformer\EnumTransformer.java,douglasrodrigo_bfmapper/bfmapper/src/test/java/br/com/bfmapper/converter/transformer/EnumTransformerTest.java,douglasrodrigo_bfmapper/bfmapper/src/main/java/br/com/bfmapper/transformer/EnumTransformer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
dana-i2cat_opennaas,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dana-i2cat_opennaas\opennaas\core\resources\src\test\java\org\opennaas\core\resources\tests\capability\AbstractCapabilityFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dana-i2cat_opennaas\opennaas\core\resources\src\main\java\org\opennaas\core\resources\capability\AbstractCapabilityFactory.java,dana-i2cat_opennaas/opennaas/core/resources/src/test/java/org/opennaas/core/resources/tests/capability/AbstractCapabilityFactoryTest.java,dana-i2cat_opennaas/opennaas/core/resources/src/main/java/org/opennaas/core/resources/capability/AbstractCapabilityFactory.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
dynjs_dynjs,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dynjs_dynjs\dynjs\src\test\java\org\dynjs\runtime\FunctionDeclarationTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dynjs_dynjs\dynjs\src\main\java\org\dynjs\parser\ast\FunctionDeclaration.java,dynjs_dynjs/dynjs/src/test/java/org/dynjs/runtime/FunctionDeclarationTest.java,dynjs_dynjs/dynjs/src/main/java/org/dynjs/parser/ast/FunctionDeclaration.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
datacite_mds,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\datacite_mds\mds\src\test\java\org\datacite\mds\web\api\controller\MetadataApiControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\datacite_mds\mds\src\main\java\org\datacite\mds\web\api\controller\MetadataApiController.java,datacite_mds/mds/src/test/java/org/datacite/mds/web/api/controller/MetadataApiControllerTest.java,datacite_mds/mds/src/main/java/org/datacite/mds/web/api/controller/MetadataApiController.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
DawnScience_scisoft-core,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.python.test\src\uk\ac\diamond\scisoft\python\PythonSubProcessTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.python\src\uk\ac\diamond\scisoft\python\PythonSubProcess.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.python.test/src/uk/ac/diamond/scisoft/python/PythonSubProcessTest.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.python/src/uk/ac/diamond/scisoft/python/PythonSubProcess.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
dimalabs_stratosphere-iterations,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dimalabs_stratosphere-iterations\stratosphere-iterations\nephele\nephele-profiling\src\test\java\eu\stratosphere\nephele\profiling\impl\InstanceProfilerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dimalabs_stratosphere-iterations\stratosphere-iterations\nephele\nephele-profiling\src\main\java\eu\stratosphere\nephele\profiling\impl\InstanceProfiler.java,dimalabs_stratosphere-iterations/stratosphere-iterations/nephele/nephele-profiling/src/test/java/eu/stratosphere/nephele/profiling/impl/InstanceProfilerTest.java,dimalabs_stratosphere-iterations/stratosphere-iterations/nephele/nephele-profiling/src/main/java/eu/stratosphere/nephele/profiling/impl/InstanceProfiler.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Dexels_navajo,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Dexels_navajo\navajo\server\com.dexels.navajo.listeners\testsrc\com\dexels\navajo\server\CacheControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Dexels_navajo\navajo\core\com.dexels.navajo.core\src\com\dexels\navajo\server\CacheController.java,Dexels_navajo/navajo/server/com.dexels.navajo.listeners/testsrc/com/dexels/navajo/server/CacheControllerTest.java,Dexels_navajo/navajo/core/com.dexels.navajo.core/src/com/dexels/navajo/server/CacheController.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
droolsjbpm_drools,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-core\src\test\java\org\drools\core\reteoo\CompositeObjectSinkAdapterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-core\src\main\java\org\drools\core\reteoo\CompositeObjectSinkAdapter.java,droolsjbpm_drools/drools/drools-core/src/test/java/org/drools/core/reteoo/CompositeObjectSinkAdapterTest.java,droolsjbpm_drools/drools/drools-core/src/main/java/org/drools/core/reteoo/CompositeObjectSinkAdapter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\android\content\pm\ManifestDigestTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\java\android\content\pm\ManifestDigest.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/android/content/pm/ManifestDigestTest.java,dzo_frameworks_base/frameworks_base/core/java/android/content/pm/ManifestDigest.java,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\tests\coretests\src\android\widget\listview\focus\ListButtonsDiagonalAcrossItemsTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\tests\coretests\src\android\widget\listview\ListButtonsDiagonalAcrossItems.java,davros-_platform_frameworks_base/platform_frameworks_base/core/tests/coretests/src/android/widget/listview/focus/ListButtonsDiagonalAcrossItemsTest.java,davros-_platform_frameworks_base/platform_frameworks_base/core/tests/coretests/src/android/widget/listview/ListButtonsDiagonalAcrossItems.java,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
DSpace_DSpace,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_DSpace\DSpace\dspace-api\src\test\java\org\dspace\content\CollectionTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_DSpace\DSpace\dspace-api\src\main\java\org\dspace\content\Collection.java,DSpace_DSpace/DSpace/dspace-api/src/test/java/org/dspace/content/CollectionTest.java,DSpace_DSpace/DSpace/dspace-api/src/main/java/org/dspace/content/Collection.java,false,true,false,false,false,true,false,true,false,false,false,false,false,true,true,true,false,false,true,false,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\tests\ImfTest\tests\src\com\android\imftest\samples\ButtonActivityTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\tests\ImfTest\src\com\android\imftest\samples\ButtonActivity.java,davros-_platform_frameworks_base/platform_frameworks_base/tests/ImfTest/tests/src/com/android/imftest/samples/ButtonActivityTest.java,davros-_platform_frameworks_base/platform_frameworks_base/tests/ImfTest/src/com/android/imftest/samples/ButtonActivity.java,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
duderino_injection,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\duderino_injection\injection\src\test\java\org\duderino\injection\jmockit\XmlFetcherTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\duderino_injection\injection\src\test\java\org\duderino\injection\jmockit\XmlFetcher.java,duderino_injection/injection/src/test/java/org/duderino/injection/jmockit/XmlFetcherTest.java,duderino_injection/injection/src/test/java/org/duderino/injection/jmockit/XmlFetcher.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
dana-i2cat_netconf4j,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dana-i2cat_netconf4j\netconf4j\src\test\java\net\i2cat\netconf\test\TransportContentparserTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dana-i2cat_netconf4j\netconf4j\src\main\java\net\i2cat\netconf\transport\TransportContentparser.java,dana-i2cat_netconf4j/netconf4j/src/test/java/net/i2cat/netconf/test/TransportContentparserTest.java,dana-i2cat_netconf4j/netconf4j/src/main/java/net/i2cat/netconf/transport/TransportContentparser.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false
