App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
eclipse_rt.equinox.p2,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_rt.equinox.p2\rt.equinox.p2\bundles\org.eclipse.equinox.p2.tests\src\org\eclipse\equinox\p2\tests\simpleconfigurator\manipulator\SimpleConfiguratorManipulatorUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_rt.equinox.p2\rt.equinox.p2\bundles\org.eclipse.equinox.simpleconfigurator.manipulator\src\org\eclipse\equinox\internal\simpleconfigurator\manipulator\SimpleConfiguratorManipulatorUtils.java,eclipse_rt.equinox.p2/rt.equinox.p2/bundles/org.eclipse.equinox.p2.tests/src/org/eclipse/equinox/p2/tests/simpleconfigurator/manipulator/SimpleConfiguratorManipulatorUtilsTest.java,eclipse_rt.equinox.p2/rt.equinox.p2/bundles/org.eclipse.equinox.simpleconfigurator.manipulator/src/org/eclipse/equinox/internal/simpleconfigurator/manipulator/SimpleConfiguratorManipulatorUtils.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
edgarRd_ClipperExperiments,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edgarRd_ClipperExperiments\ClipperExperiments\clipper-cli\src\test\java\org\semanticweb\clipper\hornshiq\cli\ClipperAppTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edgarRd_ClipperExperiments\ClipperExperiments\clipper-cli\src\main\java\org\semanticweb\clipper\hornshiq\cli\ClipperApp.java,edgarRd_ClipperExperiments/ClipperExperiments/clipper-cli/src/test/java/org/semanticweb/clipper/hornshiq/cli/ClipperAppTest.java,edgarRd_ClipperExperiments/ClipperExperiments/clipper-cli/src/main/java/org/semanticweb/clipper/hornshiq/cli/ClipperApp.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
eclipsesource_tabris,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipsesource_tabris\tabris\com.eclipsesource.tabris.tracking.test\src\com\eclipsesource\tabris\tracking\internal\analytics\request\RequestKeyProviderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipsesource_tabris\tabris\com.eclipsesource.tabris.tracking\src\com\eclipsesource\tabris\tracking\internal\analytics\request\RequestKeyProvider.java,eclipsesource_tabris/tabris/com.eclipsesource.tabris.tracking.test/src/com/eclipsesource/tabris/tracking/internal/analytics/request/RequestKeyProviderTest.java,eclipsesource_tabris/tabris/com.eclipsesource.tabris.tracking/src/com/eclipsesource/tabris/tracking/internal/analytics/request/RequestKeyProvider.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
EngineHub_CommandHelper,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\EngineHub_CommandHelper\CommandHelper\src\test\java\com\laytonsmith\PureUtilities\RSAEncryptTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\EngineHub_CommandHelper\CommandHelper\src\main\java\com\laytonsmith\PureUtilities\Common\RSAEncrypt.java,EngineHub_CommandHelper/CommandHelper/src/test/java/com/laytonsmith/PureUtilities/RSAEncryptTest.java,EngineHub_CommandHelper/CommandHelper/src/main/java/com/laytonsmith/PureUtilities/Common/RSAEncrypt.java,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
eclipse_egit,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_egit\egit\org.eclipse.egit.core.test\src\org\eclipse\egit\core\test\op\RebaseOperationTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_egit\egit\org.eclipse.egit.core\src\org\eclipse\egit\core\op\RebaseOperation.java,eclipse_egit/egit/org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/op/RebaseOperationTest.java,eclipse_egit/egit/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RebaseOperation.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,true,true,false
edenduthie_pals,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edenduthie_pals\pals\palsweb\test\pals\dao\UserDAOTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edenduthie_pals\pals\palsweb\src\pals\dao\UserDAO.java,edenduthie_pals/pals/palsweb/test/pals/dao/UserDAOTest.java,edenduthie_pals/pals/palsweb/src/pals/dao/UserDAO.java,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\core\xslt\functions\portal\IsWindowEmptyFunctionTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\core\portal\rendering\portalfunctions\IsWindowEmptyFunction.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/core/xslt/functions/portal/IsWindowEmptyFunctionTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/core/portal/rendering/portalfunctions/IsWindowEmptyFunction.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
eclipse_eclipse.platform.ui,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_eclipse.platform.ui\eclipse.platform.ui\tests\org.eclipse.e4.ui.tests.css.swt\src\org\eclipse\e4\ui\css\swt\helpers\EclipsePreferencesHelperTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_eclipse.platform.ui\eclipse.platform.ui\bundles\org.eclipse.e4.ui.css.swt\src\org\eclipse\e4\ui\css\swt\helpers\EclipsePreferencesHelper.java,eclipse_eclipse.platform.ui/eclipse.platform.ui/tests/org.eclipse.e4.ui.tests.css.swt/src/org/eclipse/e4/ui/css/swt/helpers/EclipsePreferencesHelperTest.java,eclipse_eclipse.platform.ui/eclipse.platform.ui/bundles/org.eclipse.e4.ui.css.swt/src/org/eclipse/e4/ui/css/swt/helpers/EclipsePreferencesHelper.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
eclipse_birt,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_birt\birt\data\org.eclipse.birt.data.tests\test\org\eclipse\birt\data\engine\odaconsumer\ConnectionTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_birt\birt\data\org.eclipse.birt.data\src\org\eclipse\birt\data\engine\odaconsumer\Connection.java,eclipse_birt/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/odaconsumer/ConnectionTest.java,eclipse_birt/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/odaconsumer/Connection.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,true,false
eclipse_rt.equinox.p2,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_rt.equinox.p2\rt.equinox.p2\bundles\org.eclipse.equinox.p2.tests\src\org\eclipse\equinox\p2\tests\repository\FileReaderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_rt.equinox.p2\rt.equinox.p2\bundles\org.eclipse.equinox.p2.transport.ecf\src\org\eclipse\equinox\internal\p2\transport\ecf\FileReader.java,eclipse_rt.equinox.p2/rt.equinox.p2/bundles/org.eclipse.equinox.p2.tests/src/org/eclipse/equinox/p2/tests/repository/FileReaderTest.java,eclipse_rt.equinox.p2/rt.equinox.p2/bundles/org.eclipse.equinox.p2.transport.ecf/src/org/eclipse/equinox/internal/p2/transport/ecf/FileReader.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
erichschroeter_conversionsvg,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\erichschroeter_conversionsvg\conversionsvg\src\test\java\usr\erichschroeter\conversionsvg\DirectoryFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\erichschroeter_conversionsvg\conversionsvg\src\main\java\usr\erichschroeter\conversionsvg\util\DirectoryFilter.java,erichschroeter_conversionsvg/conversionsvg/src/test/java/usr/erichschroeter/conversionsvg/DirectoryFilterTest.java,erichschroeter_conversionsvg/conversionsvg/src/main/java/usr/erichschroeter/conversionsvg/util/DirectoryFilter.java,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false
Evervolv_android_libcore,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\support\src\test\java\tests\security\AlgorithmParameterGeneratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\main\java\java\security\AlgorithmParameterGenerator.java,Evervolv_android_libcore/android_libcore/support/src/test/java/tests/security/AlgorithmParameterGeneratorTest.java,Evervolv_android_libcore/android_libcore/luni/src/main/java/java/security/AlgorithmParameterGenerator.java,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
eclipse_eclipse.platform.ui,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_eclipse.platform.ui\eclipse.platform.ui\tests\org.eclipse.jface.tests.databinding\src\org\eclipse\core\tests\databinding\observable\value\WritableValueTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_eclipse.platform.ui\eclipse.platform.ui\bundles\org.eclipse.core.databinding.observable\src\org\eclipse\core\databinding\observable\value\WritableValue.java,eclipse_eclipse.platform.ui/eclipse.platform.ui/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/observable/value/WritableValueTest.java,eclipse_eclipse.platform.ui/eclipse.platform.ui/bundles/org.eclipse.core.databinding.observable/src/org/eclipse/core/databinding/observable/value/WritableValue.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
eclipse_emf,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_emf\emf\tests\org.eclipse.emf.test.core\src\org\eclipse\emf\test\core\ecore\URIConverterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_emf\emf\plugins\org.eclipse.emf.ecore\src\org\eclipse\emf\ecore\resource\URIConverter.java,eclipse_emf/emf/tests/org.eclipse.emf.test.core/src/org/eclipse/emf/test/core/ecore/URIConverterTest.java,eclipse_emf/emf/plugins/org.eclipse.emf.ecore/src/org/eclipse/emf/ecore/resource/URIConverter.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false
erlide_erlide,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\erlide_erlide\erlide\org.erlide.ui.tests\src\org\erlide\ui\wizards\ProjectCreatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\erlide_erlide\erlide\org.erlide.ui\src\org\erlide\ui\wizards\ProjectCreator.java,erlide_erlide/erlide/org.erlide.ui.tests/src/org/erlide/ui/wizards/ProjectCreatorTest.java,erlide_erlide/erlide/org.erlide.ui/src/org/erlide/ui/wizards/ProjectCreator.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\core\content\contentdata\support\ContentDataXPathCreatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\core\content\contentdata\ContentDataXPathCreator.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/core/content/contentdata/support/ContentDataXPathCreatorTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/core/content/contentdata/ContentDataXPathCreator.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false
Evervolv_android_libcore,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\harmony-tests\src\test\java\tests\api\java\nio\charset\CoderResultTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\main\java\java\nio\charset\CoderResult.java,Evervolv_android_libcore/android_libcore/harmony-tests/src/test/java/tests/api/java/nio/charset/CoderResultTest.java,Evervolv_android_libcore/android_libcore/luni/src/main/java/java/nio/charset/CoderResult.java,true,false,false,false,false,true,false,false,false,true,true,false,false,true,true,true,false,false,false,true,false
eclipse_mylyn.tasks,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_mylyn.tasks\mylyn.tasks\org.eclipse.mylyn.trac.tests\src\org\eclipse\mylyn\trac\tests\core\TracRepositoryConnectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_mylyn.tasks\mylyn.tasks\org.eclipse.mylyn.trac.core\src\org\eclipse\mylyn\internal\trac\core\TracRepositoryConnector.java,eclipse_mylyn.tasks/mylyn.tasks/org.eclipse.mylyn.trac.tests/src/org/eclipse/mylyn/trac/tests/core/TracRepositoryConnectorTest.java,eclipse_mylyn.tasks/mylyn.tasks/org.eclipse.mylyn.trac.core/src/org/eclipse/mylyn/internal/trac/core/TracRepositoryConnector.java,true,true,false,false,false,true,false,true,false,false,true,false,false,true,true,true,false,false,true,true,false
Ekryd_Vinnarstegen,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Ekryd_Vinnarstegen\Vinnarstegen\test\stegen\client\presenter\ScorePresenterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Ekryd_Vinnarstegen\Vinnarstegen\src\stegen\client\presenter\ScorePresenter.java,Ekryd_Vinnarstegen/Vinnarstegen/test/stegen/client/presenter/ScorePresenterTest.java,Ekryd_Vinnarstegen/Vinnarstegen/src/stegen/client/presenter/ScorePresenter.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
Evervolv_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\tests\SoundTriggerTests\src\android\hardware\soundtrigger\SoundTriggerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\core\java\android\hardware\soundtrigger\SoundTrigger.java,Evervolv_android_frameworks_base/android_frameworks_base/tests/SoundTriggerTests/src/android/hardware/soundtrigger/SoundTriggerTest.java,Evervolv_android_frameworks_base/android_frameworks_base/core/java/android/hardware/soundtrigger/SoundTrigger.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
EBISPOT_goci,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\EBISPOT_goci\goci\goci-tools\goci-solr-indexer\src\test\java\uk\ac\ebi\spot\goci\model\EmbeddableDocumentTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\EBISPOT_goci\goci\goci-tools\goci-solr-indexer\src\main\java\uk\ac\ebi\spot\goci\model\EmbeddableDocument.java,EBISPOT_goci/goci/goci-tools/goci-solr-indexer/src/test/java/uk/ac/ebi/spot/goci/model/EmbeddableDocumentTest.java,EBISPOT_goci/goci/goci-tools/goci-solr-indexer/src/main/java/uk/ac/ebi/spot/goci/model/EmbeddableDocument.java,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false
Evervolv_android_libcore,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\test\java\tests\api\java\util\HashtableTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\main\java\java\util\Hashtable.java,Evervolv_android_libcore/android_libcore/luni/src/test/java/tests/api/java/util/HashtableTest.java,Evervolv_android_libcore/android_libcore/luni/src/main/java/java/util/Hashtable.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
eclipse_aether-core,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_aether-core\aether-core\aether-transport-file\src\test\java\org\eclipse\aether\transport\file\FileTransporterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_aether-core\aether-core\aether-transport-file\src\main\java\org\eclipse\aether\transport\file\FileTransporter.java,eclipse_aether-core/aether-core/aether-transport-file/src/test/java/org/eclipse/aether/transport/file/FileTransporterTest.java,eclipse_aether-core/aether-core/aether-transport-file/src/main/java/org/eclipse/aether/transport/file/FileTransporter.java,true,true,false,false,false,true,true,true,false,false,true,false,false,true,true,false,true,true,true,true,false
eclipse_cdt,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_cdt\cdt\core\org.eclipse.cdt.core.tests\parser\org\eclipse\cdt\core\parser\tests\ast2\ASTNodeSelectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_cdt\cdt\core\org.eclipse.cdt.core\parser\org\eclipse\cdt\internal\core\dom\parser\ASTNodeSelector.java,eclipse_cdt/cdt/core/org.eclipse.cdt.core.tests/parser/org/eclipse/cdt/core/parser/tests/ast2/ASTNodeSelectorTest.java,eclipse_cdt/cdt/core/org.eclipse.cdt.core/parser/org/eclipse/cdt/internal/core/dom/parser/ASTNodeSelector.java,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
Enough-Software_j2mepolish,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Enough-Software_j2mepolish\j2mepolish\enough-polish-build\source\test\de\enough\polish\preprocess\custom\PolishPreprocessorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Enough-Software_j2mepolish\j2mepolish\enough-polish-build\source\src\de\enough\polish\preprocess\custom\PolishPreprocessor.java,Enough-Software_j2mepolish/j2mepolish/enough-polish-build/source/test/de/enough/polish/preprocess/custom/PolishPreprocessorTest.java,Enough-Software_j2mepolish/j2mepolish/enough-polish-build/source/src/de/enough/polish/preprocess/custom/PolishPreprocessor.java,true,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false
ervandew_eclim,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ervandew_eclim\eclim\org.eclim.jdt\test\junit\org\eclim\plugin\jdt\command\impl\BeanPropertiesCommandTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ervandew_eclim\eclim\org.eclim.jdt\java\org\eclim\plugin\jdt\command\impl\BeanPropertiesCommand.java,ervandew_eclim/eclim/org.eclim.jdt/test/junit/org/eclim/plugin/jdt/command/impl/BeanPropertiesCommandTest.java,ervandew_eclim/eclim/org.eclim.jdt/java/org/eclim/plugin/jdt/command/impl/BeanPropertiesCommand.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
eclipse_emf,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_emf\emf\tests\org.eclipse.emf.test.xml\src\org\eclipse\emf\test\xml\XMLStringTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_emf\emf\plugins\org.eclipse.emf.ecore.xmi\src\org\eclipse\emf\ecore\xmi\impl\XMLString.java,eclipse_emf/emf/tests/org.eclipse.emf.test.xml/src/org/eclipse/emf/test/xml/XMLStringTest.java,eclipse_emf/emf/plugins/org.eclipse.emf.ecore.xmi/src/org/eclipse/emf/ecore/xmi/impl/XMLString.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
Evervolv_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\packages\SettingsLib\tests\src\com\android\settingslib\wifi\AccessPointTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\packages\SettingsLib\src\com\android\settingslib\wifi\AccessPoint.java,Evervolv_android_frameworks_base/android_frameworks_base/packages/SettingsLib/tests/src/com/android/settingslib/wifi/AccessPointTest.java,Evervolv_android_frameworks_base/android_frameworks_base/packages/SettingsLib/src/com/android/settingslib/wifi/AccessPoint.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
eclipse_cdt,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_cdt\cdt\core\org.eclipse.cdt.core.tests\parser\org\eclipse\cdt\core\parser\tests\ast2\CharArrayMapTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_cdt\cdt\core\org.eclipse.cdt.core\parser\org\eclipse\cdt\core\parser\util\CharArrayMap.java,eclipse_cdt/cdt/core/org.eclipse.cdt.core.tests/parser/org/eclipse/cdt/core/parser/tests/ast2/CharArrayMapTest.java,eclipse_cdt/cdt/core/org.eclipse.cdt.core/parser/org/eclipse/cdt/core/parser/util/CharArrayMap.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
eclipse_jgit,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_jgit\jgit\org.eclipse.jgit.test\tst\org\eclipse\jgit\util\RawCharUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_jgit\jgit\org.eclipse.jgit\src\org\eclipse\jgit\util\RawCharUtil.java,eclipse_jgit/jgit/org.eclipse.jgit.test/tst/org/eclipse/jgit/util/RawCharUtilTest.java,eclipse_jgit/jgit/org.eclipse.jgit/src/org/eclipse/jgit/util/RawCharUtil.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
eclipsesource_tabris,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipsesource_tabris\tabris\com.eclipsesource.tabris.test\src\com\eclipsesource\tabris\widgets\RefreshCompositeTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipsesource_tabris\tabris\com.eclipsesource.tabris\src\com\eclipsesource\tabris\widgets\RefreshComposite.java,eclipsesource_tabris/tabris/com.eclipsesource.tabris.test/src/com/eclipsesource/tabris/widgets/RefreshCompositeTest.java,eclipsesource_tabris/tabris/com.eclipsesource.tabris/src/com/eclipsesource/tabris/widgets/RefreshComposite.java,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
eclipse_emf,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_emf\emf\tests\org.eclipse.emf.test.core\src\org\eclipse\emf\test\core\common\util\URITest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_emf\emf\plugins\org.eclipse.emf.common\src\org\eclipse\emf\common\util\URI.java,eclipse_emf/emf/tests/org.eclipse.emf.test.core/src/org/eclipse/emf/test/core/common/util/URITest.java,eclipse_emf/emf/plugins/org.eclipse.emf.common/src/org/eclipse/emf/common/util/URI.java,true,true,false,false,false,true,false,false,false,false,true,false,true,true,true,true,true,false,true,true,false
emigonza_UnicentaPOS,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\emigonza_UnicentaPOS\UnicentaPOS\org.openbravo.service.pos\jetty\contrib\jetty-rewrite-handler\src\test\java\org\mortbay\jetty\handler\rewrite\HeaderPatternRuleTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\emigonza_UnicentaPOS\UnicentaPOS\org.openbravo.service.pos\jetty\contrib\jetty-rewrite-handler\src\main\java\org\mortbay\jetty\handler\rewrite\HeaderPatternRule.java,emigonza_UnicentaPOS/UnicentaPOS/org.openbravo.service.pos/jetty/contrib/jetty-rewrite-handler/src/test/java/org/mortbay/jetty/handler/rewrite/HeaderPatternRuleTest.java,emigonza_UnicentaPOS/UnicentaPOS/org.openbravo.service.pos/jetty/contrib/jetty-rewrite-handler/src/main/java/org/mortbay/jetty/handler/rewrite/HeaderPatternRule.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false
Everteam-Software_tempo,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Everteam-Software_tempo\tempo\tas-service\src\test\java\org\intalio\tempo\workflow\tas\core\TaskAttachmentServiceImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Everteam-Software_tempo\tempo\tas-service\src\main\java\org\intalio\tempo\workflow\tas\core\TaskAttachmentServiceImpl.java,Everteam-Software_tempo/tempo/tas-service/src/test/java/org/intalio/tempo/workflow/tas/core/TaskAttachmentServiceImplTest.java,Everteam-Software_tempo/tempo/tas-service/src/main/java/org/intalio/tempo/workflow/tas/core/TaskAttachmentServiceImpl.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,false,true,true,false,false,false,false
Evervolv_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\view\menu\MenuWith1ItemTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\view\menu\MenuWith1Item.java,Evervolv_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/view/menu/MenuWith1ItemTest.java,Evervolv_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/view/menu/MenuWith1Item.java,true,false,true,false,true,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
Evervolv_android_libcore,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\test\java\tests\api\java\util\BitSetTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\main\java\java\util\BitSet.java,Evervolv_android_libcore/android_libcore/luni/src/test/java/tests/api/java/util/BitSetTest.java,Evervolv_android_libcore/android_libcore/luni/src/main/java/java/util/BitSet.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
Evervolv_android_libcore,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\test\java\libcore\javax\net\ssl\SSLContextTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\main\java\javax\net\ssl\SSLContext.java,Evervolv_android_libcore/android_libcore/luni/src/test/java/libcore/javax/net/ssl/SSLContextTest.java,Evervolv_android_libcore/android_libcore/luni/src/main/java/javax/net/ssl/SSLContext.java,true,true,false,false,false,true,false,false,false,true,false,false,false,true,true,true,true,false,false,false,false
Evervolv_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\view\inputmethod\CursorAnchorInfoTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\core\java\android\view\inputmethod\CursorAnchorInfo.java,Evervolv_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/view/inputmethod/CursorAnchorInfoTest.java,Evervolv_android_frameworks_base/android_frameworks_base/core/java/android/view/inputmethod/CursorAnchorInfo.java,true,true,false,false,false,true,false,false,false,true,false,false,false,true,true,true,false,false,false,true,false
