App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
jdmr_mateo,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jdmr_mateo\mateo\src\test\java\mx\edu\um\mateo\general\web\EmpresaControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jdmr_mateo\mateo\src\main\java\mx\edu\um\mateo\general\web\EmpresaController.java,jdmr_mateo/mateo/src/test/java/mx/edu/um/mateo/general/web/EmpresaControllerTest.java,jdmr_mateo/mateo/src/main/java/mx/edu/um/mateo/general/web/EmpresaController.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
JFXtras_jfxtras-labs,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JFXtras_jfxtras-labs\jfxtras-labs\src\test\java\jfxtras\labs\util\HeterogeneousBidirectionalBinderTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JFXtras_jfxtras-labs\jfxtras-labs\src\main\java\jfxtras\labs\util\HeterogeneousBidirectionalBinder.java,JFXtras_jfxtras-labs/jfxtras-labs/src/test/java/jfxtras/labs/util/HeterogeneousBidirectionalBinderTest.java,JFXtras_jfxtras-labs/jfxtras-labs/src/main/java/jfxtras/labs/util/HeterogeneousBidirectionalBinder.java,true,true,false,false,false,true,false,false,false,true,false,false,false,true,true,true,false,false,false,true,false
java-native-access_jna,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\java-native-access_jna\jna\contrib\platform\test\com\sun\jna\platform\win32\W32FileMonitorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\java-native-access_jna\jna\contrib\platform\src\com\sun\jna\platform\win32\W32FileMonitor.java,java-native-access_jna/jna/contrib/platform/test/com/sun/jna/platform/win32/W32FileMonitorTest.java,java-native-access_jna/jna/contrib/platform/src/com/sun/jna/platform/win32/W32FileMonitor.java,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true,false,false
jmchilton_TINT,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixWebGui\src\test\edu\umn\msi\tropix\webgui\server\progress\ProgressTrackingIOUtilsTimedTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixWebGui\src\server\edu\umn\msi\tropix\webgui\server\progress\ProgressTrackingIOUtilsTimed.java,jmchilton_TINT/TINT/projects/TropixWebGui/src/test/edu/umn/msi/tropix/webgui/server/progress/ProgressTrackingIOUtilsTimedTest.java,jmchilton_TINT/TINT/projects/TropixWebGui/src/server/edu/umn/msi/tropix/webgui/server/progress/ProgressTrackingIOUtilsTimed.java,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
jpos_jPOS,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jpos_jPOS\jPOS\jpos\src\test\java\org\jpos\iso\ConnectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jpos_jPOS\jPOS\compat_1_5_2\src\main\java\org\jpos\space\Connector.java,jpos_jPOS/jPOS/jpos/src/test/java/org/jpos/iso/ConnectorTest.java,jpos_jPOS/jPOS/compat_1_5_2/src/main/java/org/jpos/space/Connector.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
JetBrains_intellij-community,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-community\intellij-community\python\testSrc\com\jetbrains\python\toolbox\FPTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-community\intellij-community\python\src\com\jetbrains\python\toolbox\FP.java,JetBrains_intellij-community/intellij-community/python/testSrc/com/jetbrains/python/toolbox/FPTest.java,JetBrains_intellij-community/intellij-community/python/src/com/jetbrains/python/toolbox/FP.java,true,true,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false
jtalks-org_jcommune,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_jcommune\jcommune\jcommune-service\src\test\java\org\jtalks\jcommune\service\bb2htmlprocessors\BbCodeReviewProcessorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_jcommune\jcommune\jcommune-service\src\main\java\org\jtalks\jcommune\service\bb2htmlprocessors\BbCodeReviewProcessor.java,jtalks-org_jcommune/jcommune/jcommune-service/src/test/java/org/jtalks/jcommune/service/bb2htmlprocessors/BbCodeReviewProcessorTest.java,jtalks-org_jcommune/jcommune/jcommune-service/src/main/java/org/jtalks/jcommune/service/bb2htmlprocessors/BbCodeReviewProcessor.java,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false
jclouds_jclouds,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\core\src\test\java\org\jclouds\collect\PagedIterablesTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\core\src\main\java\org\jclouds\collect\PagedIterables.java,jclouds_jclouds/jclouds/core/src/test/java/org/jclouds/collect/PagedIterablesTest.java,jclouds_jclouds/jclouds/core/src/main/java/org/jclouds/collect/PagedIterables.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
Jasig_sched-assist,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\Jasig_sched-assist\sched-assist\sched-assist-spi\src\test\java\org\jasig\schedassist\impl\reminder\DefaultEmailAddressValidatorImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\Jasig_sched-assist\sched-assist\sched-assist-spi\src\main\java\org\jasig\schedassist\impl\reminder\DefaultEmailAddressValidatorImpl.java,Jasig_sched-assist/sched-assist/sched-assist-spi/src/test/java/org/jasig/schedassist/impl/reminder/DefaultEmailAddressValidatorImplTest.java,Jasig_sched-assist/sched-assist/sched-assist-spi/src/main/java/org/jasig/schedassist/impl/reminder/DefaultEmailAddressValidatorImpl.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
jboss-reddeer_reddeer,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jboss-reddeer_reddeer\reddeer\tests\org.jboss.reddeer.core.test\src\org\jboss\reddeer\core\test\condition\JobIsKilledTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jboss-reddeer_reddeer\reddeer\plugins\org.jboss.reddeer.core\src\org\jboss\reddeer\core\condition\JobIsKilled.java,jboss-reddeer_reddeer/reddeer/tests/org.jboss.reddeer.core.test/src/org/jboss/reddeer/core/test/condition/JobIsKilledTest.java,jboss-reddeer_reddeer/reddeer/plugins/org.jboss.reddeer.core/src/org/jboss/reddeer/core/condition/JobIsKilled.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
jfree_jfreechart-fse,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jfree_jfreechart-fse\jfreechart-fse\src\test\java\org\jfree\chart\entity\CategoryLabelEntityTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jfree_jfreechart-fse\jfreechart-fse\src\main\java\org\jfree\chart\entity\CategoryLabelEntity.java,jfree_jfreechart-fse/jfreechart-fse/src/test/java/org/jfree/chart/entity/CategoryLabelEntityTest.java,jfree_jfreechart-fse/jfreechart-fse/src/main/java/org/jfree/chart/entity/CategoryLabelEntity.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
joshsh_ripple,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\joshsh_ripple\ripple\ripple-core\src\test\java\net\fortytwo\ripple\model\impl\sesame\OperatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\joshsh_ripple\ripple\ripple-core\src\main\java\net\fortytwo\ripple\model\Operator.java,joshsh_ripple/ripple/ripple-core/src/test/java/net/fortytwo/ripple/model/impl/sesame/OperatorTest.java,joshsh_ripple/ripple/ripple-core/src/main/java/net/fortytwo/ripple/model/Operator.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false
jhalterman_sarge,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jhalterman_sarge\sarge\src\test\java\net\jodah\sarge\PlanMakerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jhalterman_sarge\sarge\src\main\java\net\jodah\sarge\PlanMaker.java,jhalterman_sarge/sarge/src/test/java/net/jodah/sarge/PlanMakerTest.java,jhalterman_sarge/sarge/src/main/java/net/jodah/sarge/PlanMaker.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
jibx_jibxws,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jibx_jibxws\jibxws\build\test\org\jibx\ws\soap\SoapProcessorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jibx_jibxws\jibxws\build\src\org\jibx\ws\soap\SoapProcessor.java,jibx_jibxws/jibxws/build/test/org/jibx/ws/soap/SoapProcessorTest.java,jibx_jibxws/jibxws/build/src/org/jibx/ws/soap/SoapProcessor.java,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
jpos_jPOS,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jpos_jPOS\jPOS\jpos\src\test\java\org\jpos\util\RotateLogListenerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jpos_jPOS\jPOS\jpos\src\main\java\org\jpos\util\RotateLogListener.java,jpos_jPOS/jPOS/jpos/src/test/java/org/jpos/util/RotateLogListenerTest.java,jpos_jPOS/jPOS/jpos/src/main/java/org/jpos/util/RotateLogListener.java,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false,true,false,true,false,true,false
jclouds_jclouds,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\core\src\test\java\org\jclouds\lifecycle\config\LifeCycleModuleTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\core\src\main\java\org\jclouds\lifecycle\config\LifeCycleModule.java,jclouds_jclouds/jclouds/core/src/test/java/org/jclouds/lifecycle/config/LifeCycleModuleTest.java,jclouds_jclouds/jclouds/core/src/main/java/org/jclouds/lifecycle/config/LifeCycleModule.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
jmchilton_TINT,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixCommons\src\test\edu\umn\msi\tropix\common\spring\TropixConfigDirPropertyPlaceholderConfigurerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixCommons\src\main\edu\umn\msi\tropix\common\spring\TropixConfigDirPropertyPlaceholderConfigurer.java,jmchilton_TINT/TINT/projects/TropixCommons/src/test/edu/umn/msi/tropix/common/spring/TropixConfigDirPropertyPlaceholderConfigurerTest.java,jmchilton_TINT/TINT/projects/TropixCommons/src/main/edu/umn/msi/tropix/common/spring/TropixConfigDirPropertyPlaceholderConfigurer.java,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false
jpos_jPOS,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jpos_jPOS\jPOS\jpos\src\test\java\org\jpos\iso\channel\CSChannelTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jpos_jPOS\jPOS\jpos\src\main\java\org\jpos\iso\channel\CSChannel.java,jpos_jPOS/jPOS/jpos/src/test/java/org/jpos/iso/channel/CSChannelTest.java,jpos_jPOS/jPOS/jpos/src/main/java/org/jpos/iso/channel/CSChannel.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
jdmr_mateo,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jdmr_mateo\mateo\src\test\java\mx\edu\um\mateo\inscripciones\web\AlumnoDescuentoControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jdmr_mateo\mateo\src\main\java\mx\edu\um\mateo\inscripciones\web\AlumnoDescuentoController.java,jdmr_mateo/mateo/src/test/java/mx/edu/um/mateo/inscripciones/web/AlumnoDescuentoControllerTest.java,jdmr_mateo/mateo/src/main/java/mx/edu/um/mateo/inscripciones/web/AlumnoDescuentoController.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
jenkinsci_starteam-plugin,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_starteam-plugin\starteam-plugin\src\test\java\hudson\plugins\starteam\StarteamCheckoutActorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_starteam-plugin\starteam-plugin\src\main\java\hudson\plugins\starteam\StarteamCheckoutActor.java,jenkinsci_starteam-plugin/starteam-plugin/src/test/java/hudson/plugins/starteam/StarteamCheckoutActorTest.java,jenkinsci_starteam-plugin/starteam-plugin/src/main/java/hudson/plugins/starteam/StarteamCheckoutActor.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
jdmr_mateo,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jdmr_mateo\mateo\src\test\java\mx\edu\um\mateo\colportor\test\DocumentoControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jdmr_mateo\mateo\src\main\java\mx\edu\um\mateo\colportor\web\DocumentoController.java,jdmr_mateo/mateo/src/test/java/mx/edu/um/mateo/colportor/test/DocumentoControllerTest.java,jdmr_mateo/mateo/src/main/java/mx/edu/um/mateo/colportor/web/DocumentoController.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
jtalks-org_poulpe,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_poulpe\poulpe\poulpe-model\src\test\java\org\jtalks\poulpe\model\dao\hibernate\GroupHibernateDaoTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_poulpe\poulpe\poulpe-model\src\main\java\org\jtalks\poulpe\model\dao\hibernate\GroupHibernateDao.java,jtalks-org_poulpe/poulpe/poulpe-model/src/test/java/org/jtalks/poulpe/model/dao/hibernate/GroupHibernateDaoTest.java,jtalks-org_poulpe/poulpe/poulpe-model/src/main/java/org/jtalks/poulpe/model/dao/hibernate/GroupHibernateDao.java,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false
JamesIry_jADT,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JamesIry_jADT\jADT\jADT-samples\src\test\java\com\pogofish\jadt\samples\whathow\IntBinaryTreeUsageTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JamesIry_jADT\jADT\jADT-samples\src\main\java\com\pogofish\jadt\samples\whathow\IntBinaryTreeUsage.java,JamesIry_jADT/jADT/jADT-samples/src/test/java/com/pogofish/jadt/samples/whathow/IntBinaryTreeUsageTest.java,JamesIry_jADT/jADT/jADT-samples/src/main/java/com/pogofish/jadt/samples/whathow/IntBinaryTreeUsage.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
jbrisbin_disruptor,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jbrisbin_disruptor\disruptor\src\test\java\com\lmax\disruptor\util\UtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jbrisbin_disruptor\disruptor\src\main\java\com\lmax\disruptor\util\Util.java,jbrisbin_disruptor/disruptor/src/test/java/com/lmax/disruptor/util/UtilTest.java,jbrisbin_disruptor/disruptor/src/main/java/com/lmax/disruptor/util/Util.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
jboss-reddeer_reddeer,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jboss-reddeer_reddeer\reddeer\tests\org.jboss.reddeer.generator.test\src\org\jboss\reddeer\generator\test\ShellCodeGeneratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jboss-reddeer_reddeer\reddeer\plugins\org.jboss.reddeer.generator\src\org\jboss\reddeer\generator\ShellCodeGenerator.java,jboss-reddeer_reddeer/reddeer/tests/org.jboss.reddeer.generator.test/src/org/jboss/reddeer/generator/test/ShellCodeGeneratorTest.java,jboss-reddeer_reddeer/reddeer/plugins/org.jboss.reddeer.generator/src/org/jboss/reddeer/generator/ShellCodeGenerator.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
JetBrains_intellij-community,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-community\intellij-community\plugins\properties\testSrc\com\intellij\lang\properties\xml\XmlPropertiesIndexTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-community\intellij-community\plugins\properties\properties-psi-impl\src\com\intellij\lang\properties\xml\XmlPropertiesIndex.java,JetBrains_intellij-community/intellij-community/plugins/properties/testSrc/com/intellij/lang/properties/xml/XmlPropertiesIndexTest.java,JetBrains_intellij-community/intellij-community/plugins/properties/properties-psi-impl/src/com/intellij/lang/properties/xml/XmlPropertiesIndex.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
jenkinsci_ci-game-plugin,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_ci-game-plugin\ci-game-plugin\src\test\java\hudson\plugins\cigame\util\ResultSequenceValidatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_ci-game-plugin\ci-game-plugin\src\main\java\hudson\plugins\cigame\util\ResultSequenceValidator.java,jenkinsci_ci-game-plugin/ci-game-plugin/src/test/java/hudson/plugins/cigame/util/ResultSequenceValidatorTest.java,jenkinsci_ci-game-plugin/ci-game-plugin/src/main/java/hudson/plugins/cigame/util/ResultSequenceValidator.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
jfree_jfreechart-fse,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jfree_jfreechart-fse\jfreechart-fse\src\test\java\org\jfree\chart\axis\ExtendedCategoryAxisTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jfree_jfreechart-fse\jfreechart-fse\src\main\java\org\jfree\chart\axis\ExtendedCategoryAxis.java,jfree_jfreechart-fse/jfreechart-fse/src/test/java/org/jfree/chart/axis/ExtendedCategoryAxisTest.java,jfree_jfreechart-fse/jfreechart-fse/src/main/java/org/jfree/chart/axis/ExtendedCategoryAxis.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
jpos_jPOS,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jpos_jPOS\jPOS\jpos\src\test\java\org\jpos\iso\IF_UNUSEDTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jpos_jPOS\jPOS\jpos\src\main\java\org\jpos\iso\IF_UNUSED.java,jpos_jPOS/jPOS/jpos/src/test/java/org/jpos/iso/IF_UNUSEDTest.java,jpos_jPOS/jPOS/jpos/src/main/java/org/jpos/iso/IF_UNUSED.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
JetBrains_intellij-plugins,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-plugins\intellij-plugins\IDEtalk\tests\jetbrains\communicator\idea\VFSUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-plugins\intellij-plugins\IDEtalk\src\idea\jetbrains\communicator\idea\VFSUtil.java,JetBrains_intellij-plugins/intellij-plugins/IDEtalk/tests/jetbrains/communicator/idea/VFSUtilTest.java,JetBrains_intellij-plugins/intellij-plugins/IDEtalk/src/idea/jetbrains/communicator/idea/VFSUtil.java,false,false,false,false,false,true,false,true,false,false,false,false,false,true,true,false,true,false,true,false,false
